	_1-1	_1-2	_1-3	_1-4	_1-5	_1-6	_1-7	_1-8
0	1.7589999999999932	3.2759999999999962	3.6580000000000155	1.8070000000000022	2.006999999999998	2.0659999999999954	2.1299999999999955	105.71999999999998
1	1.3419999999999987	1.8459999999999965	4.9310000000000045	21.694000000000003	17.823999999999998	31.471000000000004	2.2590000000000003	102.466
2	1.9750000000000014	3.890999999999991	5.333999999999996	11.209000000000003	4.037000000000006	35.690999999999995	55.148999999999994	91.80199999999999
3	1.6310000000000002	3.3059999999999974	8.185000000000002	1.9409999999999954	16.239999999999995	2.155000000000001	3.0180000000000007	100.20599999999999
4	1.6699999999999946	4.442999999999998	5.7719999999999985	12.782000000000004	18.660999999999994	32.854	57.216	97.34800000000001
5	1.5279999999999987	2.0420000000000016	2.1580000000000013	3.546999999999997	21.297000000000004	7.411000000000001	57.297999999999995	2.747
6	6.646000000000001	1.8629999999999995	2.212999999999994	1.9600000000000009	1.9200000000000017	39.662000000000006	55.38700000000001	99.60900000000001
7	1.766999999999996	3.121000000000002	6.021000000000001	10.453000000000003	20.742999999999995	2.1650000000000063	56.882000000000005	2.8810000000000002
8	1.7199999999999989	5.518999999999998	5.533999999999999	3.2579999999999956	17.290999999999997	1.9919999999999973	57.544	98.415
9	1.3500000000000014	2.772999999999996	2.189	8.503	17.572000000000003	40.139	2.7379999999999995	93.977
10	1.4380000000000024	2.0689999999999955	2.152000000000001	2.1950000000000003	2.8899999999999935	33.802	58.164	95.98
11	1.4129999999999967	1.7679999999999936	6.174999999999997	21.701000000000008	17.283	34.054	59.076	2.674999999999997
12	1.9329999999999998	2.811	5.605000000000004	9.817	20.394999999999996	50.452	2.458999999999996	2.6440000000000055
13	1.3589999999999947	3.2220000000000013	7.195000000000007	10.226999999999997	17.295999999999992	29.047999999999995	62.451	110.96699999999998
14	1.5189999999999984	1.573999999999998	2.425999999999995	1.8940000000000055	2.0279999999999987	1.985999999999997	57.221000000000004	97.59800000000001
15	2.058	1.774000000000001	5.2280000000000015	2.2390000000000043	19.898000000000003	33.108999999999995	66.769	4.157000000000004
16	1.233000000000004	2.564	4.579999999999998	11.98899999999999	6.135000000000005	36.145999999999994	2.3689999999999998	94.41300000000001
17	1.6599999999999966	3.1640000000000015	3.205999999999989	8.801000000000002	17.628	34.195	68.616	82.476
18	2.7349999999999994	4.009	1.8119999999999976	7.981999999999999	4.359999999999999	1.9810000000000016	2.3700000000000045	4.112000000000002
19	1.4609999999999985	2.128	2.0120000000000005	12.002000000000002	15.008999999999993	48.187000000000005	2.3770000000000024	109.466
20	1.7639999999999958	1.9029999999999987	1.8840000000000003	14.442999999999998	19.06499999999999	2.539999999999999	57.96900000000001	100.08100000000002
21	3.012999999999998	1.7349999999999994	6.034000000000006	11.864000000000004	2.4890000000000043	2.246000000000002	61.968999999999994	96.56
22	1.2589999999999932	3.3760000000000048	5.152999999999999	10.625999999999998	15.93	36.101	53.315	89.10699999999999
23	1.3529999999999944	3.7760000000000034	3.497	12.234000000000002	2.308	42.761	56.75	3.4279999999999973
24	1.7800000000000011	1.875	6.450000000000003	1.9979999999999976	18.09700000000001	35.922	57.333	110.69900000000001
25	1.7149999999999963	1.8049999999999997	5.707999999999998	7.286000000000001	1.9579999999999984	2.3329999999999984	3.283999999999999	3.201999999999998
26	1.233000000000004	3.0970000000000013	5.473999999999997	9.277000000000001	2.1000000000000014	34.348000000000006	2.603999999999999	93.192
27	1.4470000000000098	2.777000000000001	2.442	1.939	2.567	2.104999999999997	59.07300000000001	98.35199999999999
28	1.9840000000000018	3.3559999999999945	6.1640000000000015	4.4609999999999985	17.990000000000002	2.4269999999999996	55.900000000000006	2.879000000000005
29	1.3909999999999982	3.1629999999999967	6.649999999999999	9.504000000000005	16.254000000000005	2.0790000000000006	58.986000000000004	2.8839999999999932
30	1.936	3.358000000000004	6.539999999999999	2.1099999999999994	1.9750000000000014	35.195	2.440000000000005	97.447
31	2.908999999999999	2.540999999999997	4.584999999999994	2.0320000000000036	19.396000000000008	3.5529999999999973	2.198999999999998	102.077
32	1.9570000000000007	0.9260000000001583	1.9380000000000024	1.975999999999999	2.5960000000000036	2.222999999999999	2.290999999999997	91.27999999999999
33	1.4780000000000015	2.3519999999999968	1.8279999999999959	8.933	15.963000000000001	38.051	2.3530000000000015	87.27900000000001
34	1.2150000000000034	1.8850000000000051	2.078000000000003	10.850000000000009	16.503	42.292	2.8880000000000052	3.331000000000003
35	1.6580000000000013	2.6539999999999964	4.573	10.494	20.923000000000002	35.89	62.711	2.679000000000002
36	1.4890000000000043	3.969999999999999	5.846000000000004	3.609000000000009	1.9669999999999987	2.801000000000002	54.583999999999996	3.020000000000003
37	3.316999999999993	2.990000000000002	7.893999999999998	9.621000000000002	20.919000000000004	2.5999999999999943	56.577999999999996	98.25900000000001
38	6.891000000000005	5.911999999999999	5.533999999999999	8.204999999999998	1.9579999999999984	2.338000000000001	62.605999999999995	114.762
39	1.5189999999999984	1.9409999999999883	3.0970000000000013	1.9969999999999999	2.0559999999999974	33.64	57.413000000000004	2.939
40	1.4960000000000022	2.8259999999999934	4.908000000000001	1.9159999999999968	18.105000000000004	2.1330000000000027	2.0720000000000027	5.764000000000003
41	1.168999999999997	3.933	5.820999999999998	8.629999999999995	20.240000000000002	37.913	82.284	3.2280000000000015
42	1.322999999999979	3.522999999999996	1.9399999999999977	9.064999999999998	14.881	32.53099999999999	2.3930000000000007	2.899000000000001
43	1.4889999999999972	2.9480000000000004	6.067	13.270000000000003	2.712999999999994	33.766999999999996	55.149	99.583
44	1.2239999999999966	3.0619999999999976	5.170999999999999	9.524000000000001	18.42	39.341	50.49700000000001	2.797000000000004
