	_1-1	_1-2	_1-3	_1-4	_1-5	_1-6	_1-7	_1-8
0	2.3159999999999954	1.9129999999999967	2.210000000000001	3.8569999999999993	3.6939999999999955	5.9069999999999965	7.561999999999998	11.505000000000003
1	1.368000000000002	2.0220000000000056	2.881999999999991	3.7180000000000035	3.1189999999999998	7.841000000000001	6.643000000000001	9.979
2	3.3049999999999997	2.2449999999999974	3.7140000000000057	2.759999999999998	3.016999999999996	4.395000000000003	6.655000000000001	13.177
3	2.0889999999999986	9.207999999999856	2.9070000000000036	5.516000000000005	3.0990000000000038	4.170000000000002	6.3870000000000005	12.687000000000005
4	4.123000000000005	2.171999999999997	2.683	2.661999999999999	3.7779999999999987	3.8260000000000005	12.284999999999997	15.251000000000005
5	3.458999999999996	2.4780000000000015	2.5460000000000065	2.3629999999999995	3.0479999999999947	4.442	6.204999999999998	12.718999999999994
6	2.2479999999999976	2.098000000000006	1.8909999999999982	5.182000000000002	6.656000000000404	4.2620000000000005	7.085000000000001	25.781999999999996
7	1.9039999999999964	1.8059999999999974	4.221000000000004	4.912000000000006	2.9029999999999987	4.018000000000001	8.018999999999998	19.381
8	2.4129999999999967	1.8279999999999959	2.352000000000004	2.456000000000003	4.088000000000001	3.9510000000000005	11.071000000000005	9.334999999999994
9	2.8100000000000023	2.5700000000000003	2.396000000000001	4.7109999999999985	3.2240000000000038	3.543999999999997	5.942000000000007	17.985
10	1.8049999999999997	1.911999999999999	2.137999999999998	3.6610000000000014	4.4339999999999975	11.643999999999998	8.728000000000002	10.748999999999995
11	2.036999999999999	1.926000000000002	4.399000000000001	2.8760000000000048	2.7379999999999995	4.121000000000002	7.515000000000001	11.680999999999997
12	1.7270000000000039	2.033999999999999	1.8340000000000032	2.7049999999999983	3.075000000000003	4.396000000000001	6.915000000000006	14.385999999999996
13	1.8960000000000008	2.659000000000006	2.3149999999999977	2.512999999999998	4.062999999999988	4.832000000000001	7.2309999999999945	12.692000000000007
14	2.100999999999999	2.081000000000003	2.3359999999999985	2.5799999999999983	2.379000000000005	4.6030000000000015	7.673000000000002	22.560999999999993
15	1.9029999999999987	2.6709999999999994	2.608000000000004	2.51100000000001	5.411000000000001	4.704999999999998	9.489000000000004	12.262
16	1.6120000000000019	1.928999999999995	3.228999999999999	2.926000000000002	3.115000000000002	3.9709999999999965	9.007999999999996	13.52300000000001
17	1.7689999999999984	2.0630000000000024	5.734999999999999	2.461999999999996	4.219000000000001	5.536999999999999	6.240000000000002	10.899999999999991
18	2.0009999999999906	2.0090000000000003	2.5690000000000026	2.5180000000000007	2.3600000000000065	8.550999999999988	5.557000000000002	20.583
19	3.0859999999999985	1.9909999999999997	2.381999999999998	2.424999999999997	3.348000000000006	3.916000000000004	6.914999999999999	10.833999999999996
20	2.6739999999999995	2.553999999999995	1.990000000000002	4.158000000000001	5.186999999999898	4.292000000000002	8.246000000000002	14.052999999999997
21	1.9570000000000007	1.9029999999999987	3.4040000000000035	2.6459999999999937	3.4819999999999993	4.395999999999994	5.678000000000026	11.950000000000003
22	1.649000000000001	1.906000000000006	2.226000000000006	2.426000000000002	3.539999999999999	6.716000000000001	5.824999999999989	11.382999999999996
23	2.103999999999999	3.5730000000000004	2.516999999999996	2.4039999999999964	5.667999999999992	3.7680000000000007	6.813999999999993	11.312000000000005
24	1.7890000000000015	2.2830000000000013	4.175000000000004	2.520000000000003	2.936	4.1030000000000015	15.018	11.30700000000001
25	1.7590000000000003	1.7169999999999987	2.707000000000008	3.3689999999999998	3.4949999999999974	5.1059999999999945	6.058000000000007	11.762
26	1.6299999999999955	1.9870000000000019	2.9609999999999985	2.6300000000000026	4.044000000000011	4.372	8.361999999999995	11.567
27	1.8170000000000002	2.2310000000000016	2.4740000000000038	3.0180000000000007	3.7850000000000037	4.283000000000001	7.327999999999989	12.145000000000003
28	2.1809999999999974	2.298000000000002	2.808000000000007	3.9269999999999925	4.538999999999994	4.959000000000003	8.825000000000003	16.197000000000003
29	4.936	5.890000000000001	3.4649999999999963	2.7339999999999947	4.248999999999995	7.734999999999992	9.561999999999998	16.162
