	_1-1	_1-2	_1-3	_1-4	_1-5	_1-6	_1-7	_1-8
20	1.3569999999999993	1.9029999999999987	1.8840000000000003	2.486000000000004	1.9009999999999962	2.539999999999999	2.622	3.7590000000000003
21	1.4099999999999966	1.7349999999999994	2.405000000000001	1.9299999999999997	2.4890000000000043	2.246000000000002	2.2450000000000045	2.780000000000001
22	1.2589999999999932	2.0859999999999985	1.9340000000000046	1.8320000000000007	2.4769999999999897	2.036999999999999	2.399000000000001	2.788000000000004
23	2.1969999999999956	1.7970000000000041	3.497	2.6850000000000023	2.308	2.3689999999999998	2.995999999999995	3.4279999999999973
24	1.320999999999998	1.875	2.433	1.9979999999999976	2.050999999999995	2.1239999999999952	2.256999999999998	3.138999999999996
25	1.4009999999999962	1.8049999999999997	2.102000000000004	2.0180000000000007	1.9579999999999984	2.3329999999999984	3.283999999999999	3.201999999999998
26	1.233000000000004	1.8880000000000052	1.946000000000005	1.9429999999999978	2.1000000000000014	2.0390000000000015	2.603999999999999	3.4599999999999937
27	1.4470000000000098	2.777000000000001	2.442	1.939	2.567	2.104999999999997	2.730000000000004	2.8880000000000052
28	1.600999999999999	2.0060000000000002	3.1409999999999982	4.4609999999999985	2.0960000000000036	2.4269999999999996	2.311	2.879000000000005
29	1.3909999999999982	1.8029999999999973	2.289999999999992	2.7210000000000036	2.800999999999995	2.0790000000000006	2.558	2.8839999999999932
30	1.2999999999999972	3.358000000000004	1.9299999999999997	2.1099999999999994	1.9750000000000014	2.716000000000001	2.440000000000005	2.871000000000002
31	1.7670000000000101	1.9909999999999997	2.155000000000001	2.0320000000000036	2.0050000000000026	3.5529999999999973	2.198999999999998	2.815000000000005
32	1.6749999999999972	2.469999999999999	1.9380000000000024	1.975999999999999	2.5960000000000036	2.222999999999999	2.290999999999997	3.0790000000000006
33	1.1569999999999965	2.3519999999999968	1.8279999999999959	2.271000000000001	1.8479999999999563	3.1700000000000017	2.3530000000000015	3.0960000000000036
34	1.2150000000000034	1.8850000000000051	2.078000000000003	1.9879999999999995	2.5829999999999984	2.719999999999999	2.8880000000000052	3.331000000000003
35	1.3989999999999938	2.798000000000002	1.9100000000000037	2.2250000000000014	1.9110000000000014	2.334000000000003	2.521000000000001	2.679000000000002
36	1.2539999999999978	1.8440000000000012	2.4780000000000015	3.609000000000009	1.9669999999999987	2.801000000000002	2.3999999999999986	3.020000000000003
37	3.316999999999993	1.777000000000001	1.8399999999999892	4.571000000000005	2.0479999999999947	2.5999999999999943	2.384999999999998	2.7049999999999983
38	1.3719999999999999	2.032999999999987	2.017000000000003	2.084000000000003	1.9579999999999984	2.338000000000001	2.8149999999999977	2.965999999999994
39	1.5189999999999984	1.9409999999999883	3.0970000000000013	1.9969999999999999	2.0559999999999974	2.054000000000002	2.2950000000000017	2.939
40	2.3980000000000103	1.7970000000000041	2.841000000000008	1.9159999999999968	1.8519999999999968	2.1330000000000027	2.0720000000000027	5.764000000000003
41	1.168999999999997	3.260000000000005	2.3499999999999943	1.966000000000001	2.027000000000001	2.365000000000002	3.997	3.2280000000000015
42	1.322999999999979	2.084000000000003	1.9399999999999977	1.9919999999999973	2.3049999999999997	2.155999999999999	2.3930000000000007	2.899000000000001
43	1.4889999999999972	2.0060000000000002	2.0309999999999917	2.036999999999999	2.712999999999994	2.011000000000003	2.5090000000000003	2.7449999999999974
44	1.4209999999999994	1.9379999999999953	2.774000000000001	2.926000000000002	1.9609999999999985	2.078000000000003	2.613999999999997	2.797000000000004
45	1.4590000000000032	2.4100000000000037	1.9609999999999985	1.8840000000000003	3.9200000000000017	2.4570000000000007	3.2650000000000006	2.7240000000000038
46	1.3960000000000008	1.7390000000000043	2.040999999999997	1.838000000000001	2.358000000000004	2.4099999999999966	2.326999999999998	2.983000000000004
47	1.2519999999999953	2.2010000000000005	2.519999999999996	2.0219999999999985	2.263999999999996	2.0959999999999965	2.4339999999999975	3.1610000000000014
48	1.3640000000000043	2.661999999999999	4.477000000000004	1.7890000000000015	2.020000000000003	2.593999999999994	2.7789999999999964	2.8800000000000026
49	1.3489999999999966	2.230000000000004	2.173000000000002	3.722999999999999	2.2010000000000005	2.4450000000000003	2.2150000000000034	3.1799999999999997
